"year","mon","day","dow","hour","chr","cday","date","datetime"
2018,4,15,5,17,2514,105,"20180415","2018041517"
2018,4,15,5,18,2515,105,"20180415","2018041518"
2018,4,15,5,19,2516,105,"20180415","2018041519"
2018,4,15,5,20,2517,105,"20180415","2018041520"
2018,4,15,5,21,2518,105,"20180415","2018041521"
2018,4,15,5,22,2519,105,"20180415","2018041522"
2018,4,15,5,23,2520,105,"20180415","2018041523"
2018,4,16,6,0,2521,106,"20180416","2018041600"
2018,4,16,6,1,2522,106,"20180416","2018041601"
2018,4,16,6,2,2523,106,"20180416","2018041602"
2018,4,16,6,3,2524,106,"20180416","2018041603"
2018,4,16,6,4,2525,106,"20180416","2018041604"
2018,4,16,6,5,2526,106,"20180416","2018041605"
2018,4,16,6,6,2527,106,"20180416","2018041606"
2018,4,16,6,7,2528,106,"20180416","2018041607"
2018,4,16,6,8,2529,106,"20180416","2018041608"
2018,4,16,6,9,2530,106,"20180416","2018041609"
2018,4,16,6,10,2531,106,"20180416","2018041610"
2018,4,16,6,11,2532,106,"20180416","2018041611"
2018,4,16,6,12,2533,106,"20180416","2018041612"
2018,4,16,6,13,2534,106,"20180416","2018041613"
2018,4,16,6,14,2535,106,"20180416","2018041614"
2018,4,16,6,15,2536,106,"20180416","2018041615"
2018,4,16,6,16,2537,106,"20180416","2018041616"
2018,4,16,6,17,2538,106,"20180416","2018041617"
2018,4,16,6,18,2539,106,"20180416","2018041618"
2018,4,16,6,19,2540,106,"20180416","2018041619"
2018,4,16,6,20,2541,106,"20180416","2018041620"
2018,4,16,6,21,2542,106,"20180416","2018041621"
2018,4,16,6,22,2543,106,"20180416","2018041622"
2018,4,16,6,23,2544,106,"20180416","2018041623"
2018,4,17,7,0,2545,107,"20180417","2018041700"
2018,4,17,7,1,2546,107,"20180417","2018041701"
2018,4,17,7,2,2547,107,"20180417","2018041702"
2018,4,17,7,3,2548,107,"20180417","2018041703"
2018,4,17,7,4,2549,107,"20180417","2018041704"
2018,4,17,7,5,2550,107,"20180417","2018041705"
2018,4,17,7,6,2551,107,"20180417","2018041706"
2018,4,17,7,7,2552,107,"20180417","2018041707"
2018,4,17,7,8,2553,107,"20180417","2018041708"
2018,4,17,7,9,2554,107,"20180417","2018041709"
2018,4,17,7,10,2555,107,"20180417","2018041710"
2018,4,17,7,11,2556,107,"20180417","2018041711"
2018,4,17,7,12,2557,107,"20180417","2018041712"
2018,4,17,7,13,2558,107,"20180417","2018041713"
2018,4,17,7,14,2559,107,"20180417","2018041714"
2018,4,17,7,15,2560,107,"20180417","2018041715"
2018,4,17,7,16,2561,107,"20180417","2018041716"
2018,4,17,7,17,2562,107,"20180417","2018041717"
2018,4,17,7,18,2563,107,"20180417","2018041718"
2018,4,17,7,19,2564,107,"20180417","2018041719"
2018,4,17,7,20,2565,107,"20180417","2018041720"
2018,4,17,7,21,2566,107,"20180417","2018041721"
2018,4,17,7,22,2567,107,"20180417","2018041722"
2018,4,17,7,23,2568,107,"20180417","2018041723"
2018,4,18,1,0,2569,108,"20180418","2018041800"
2018,4,18,1,1,2570,108,"20180418","2018041801"
2018,4,18,1,2,2571,108,"20180418","2018041802"
2018,4,18,1,3,2572,108,"20180418","2018041803"
2018,4,18,1,4,2573,108,"20180418","2018041804"
2018,4,18,1,5,2574,108,"20180418","2018041805"
2018,4,18,1,6,2575,108,"20180418","2018041806"
2018,4,18,1,7,2576,108,"20180418","2018041807"
2018,4,18,1,8,2577,108,"20180418","2018041808"
2018,4,18,1,9,2578,108,"20180418","2018041809"
2018,4,18,1,10,2579,108,"20180418","2018041810"
2018,4,18,1,11,2580,108,"20180418","2018041811"
2018,4,18,1,12,2581,108,"20180418","2018041812"
2018,4,18,1,13,2582,108,"20180418","2018041813"
2018,4,18,1,14,2583,108,"20180418","2018041814"
2018,4,18,1,15,2584,108,"20180418","2018041815"
2018,4,18,1,16,2585,108,"20180418","2018041816"
2018,4,18,1,17,2586,108,"20180418","2018041817"
2018,4,18,1,18,2587,108,"20180418","2018041818"
2018,4,18,1,19,2588,108,"20180418","2018041819"
2018,4,18,1,20,2589,108,"20180418","2018041820"
2018,4,18,1,21,2590,108,"20180418","2018041821"
2018,4,18,1,22,2591,108,"20180418","2018041822"
2018,4,18,1,23,2592,108,"20180418","2018041823"
2018,4,19,2,0,2593,109,"20180419","2018041900"
2018,4,19,2,1,2594,109,"20180419","2018041901"
2018,4,19,2,2,2595,109,"20180419","2018041902"
2018,4,19,2,3,2596,109,"20180419","2018041903"
2018,4,19,2,4,2597,109,"20180419","2018041904"
2018,4,19,2,5,2598,109,"20180419","2018041905"
2018,4,19,2,6,2599,109,"20180419","2018041906"
2018,4,19,2,7,2600,109,"20180419","2018041907"
2018,4,19,2,8,2601,109,"20180419","2018041908"
2018,4,19,2,9,2602,109,"20180419","2018041909"
2018,4,19,2,10,2603,109,"20180419","2018041910"
2018,4,19,2,11,2604,109,"20180419","2018041911"
2018,4,19,2,12,2605,109,"20180419","2018041912"
2018,4,19,2,13,2606,109,"20180419","2018041913"
2018,4,19,2,14,2607,109,"20180419","2018041914"
2018,4,19,2,15,2608,109,"20180419","2018041915"
2018,4,19,2,16,2609,109,"20180419","2018041916"
2018,4,19,2,17,2610,109,"20180419","2018041917"
2018,4,19,2,18,2611,109,"20180419","2018041918"
2018,4,19,2,19,2612,109,"20180419","2018041919"
2018,4,19,2,20,2613,109,"20180419","2018041920"
2018,4,19,2,21,2614,109,"20180419","2018041921"
2018,4,19,2,22,2615,109,"20180419","2018041922"
2018,4,19,2,23,2616,109,"20180419","2018041923"
2018,4,20,3,0,2617,110,"20180420","2018042000"
2018,4,20,3,1,2618,110,"20180420","2018042001"
2018,4,20,3,2,2619,110,"20180420","2018042002"
2018,4,20,3,3,2620,110,"20180420","2018042003"
2018,4,20,3,4,2621,110,"20180420","2018042004"
2018,4,20,3,5,2622,110,"20180420","2018042005"
2018,4,20,3,6,2623,110,"20180420","2018042006"
2018,4,20,3,7,2624,110,"20180420","2018042007"
2018,4,20,3,8,2625,110,"20180420","2018042008"
2018,4,20,3,9,2626,110,"20180420","2018042009"
2018,4,20,3,10,2627,110,"20180420","2018042010"
2018,4,20,3,11,2628,110,"20180420","2018042011"
2018,4,20,3,12,2629,110,"20180420","2018042012"
2018,4,20,3,13,2630,110,"20180420","2018042013"
2018,4,20,3,14,2631,110,"20180420","2018042014"
2018,4,20,3,15,2632,110,"20180420","2018042015"
2018,4,20,3,16,2633,110,"20180420","2018042016"
2018,4,20,3,17,2634,110,"20180420","2018042017"
2018,4,20,3,18,2635,110,"20180420","2018042018"
2018,4,20,3,19,2636,110,"20180420","2018042019"
2018,4,20,3,20,2637,110,"20180420","2018042020"
2018,4,20,3,21,2638,110,"20180420","2018042021"
2018,4,20,3,22,2639,110,"20180420","2018042022"
2018,4,20,3,23,2640,110,"20180420","2018042023"
2018,4,21,4,0,2641,111,"20180421","2018042100"
2018,4,21,4,1,2642,111,"20180421","2018042101"
2018,4,21,4,2,2643,111,"20180421","2018042102"
2018,4,21,4,3,2644,111,"20180421","2018042103"
2018,4,21,4,4,2645,111,"20180421","2018042104"
2018,4,21,4,5,2646,111,"20180421","2018042105"
2018,4,21,4,6,2647,111,"20180421","2018042106"
2018,4,21,4,7,2648,111,"20180421","2018042107"
2018,4,21,4,8,2649,111,"20180421","2018042108"
2018,4,21,4,9,2650,111,"20180421","2018042109"
2018,4,21,4,10,2651,111,"20180421","2018042110"
2018,4,21,4,11,2652,111,"20180421","2018042111"
2018,4,21,4,12,2653,111,"20180421","2018042112"
2018,4,21,4,13,2654,111,"20180421","2018042113"
2018,4,21,4,14,2655,111,"20180421","2018042114"
2018,4,21,4,15,2656,111,"20180421","2018042115"
2018,4,21,4,16,2657,111,"20180421","2018042116"
2018,4,21,4,17,2658,111,"20180421","2018042117"
2018,4,21,4,18,2659,111,"20180421","2018042118"
2018,4,21,4,19,2660,111,"20180421","2018042119"
2018,4,21,4,20,2661,111,"20180421","2018042120"
2018,4,21,4,21,2662,111,"20180421","2018042121"
2018,4,21,4,22,2663,111,"20180421","2018042122"
2018,4,21,4,23,2664,111,"20180421","2018042123"
2018,4,22,5,0,2665,112,"20180422","2018042200"
2018,4,22,5,1,2666,112,"20180422","2018042201"
2018,4,22,5,2,2667,112,"20180422","2018042202"
2018,4,22,5,3,2668,112,"20180422","2018042203"
2018,4,22,5,4,2669,112,"20180422","2018042204"
2018,4,22,5,5,2670,112,"20180422","2018042205"
2018,4,22,5,6,2671,112,"20180422","2018042206"
2018,4,22,5,7,2672,112,"20180422","2018042207"
2018,4,22,5,8,2673,112,"20180422","2018042208"
2018,4,22,5,9,2674,112,"20180422","2018042209"
2018,4,22,5,10,2675,112,"20180422","2018042210"
2018,4,22,5,11,2676,112,"20180422","2018042211"
2018,4,22,5,12,2677,112,"20180422","2018042212"
2018,4,22,5,13,2678,112,"20180422","2018042213"
2018,4,22,5,14,2679,112,"20180422","2018042214"
2018,4,22,5,15,2680,112,"20180422","2018042215"
2018,4,22,5,16,2681,112,"20180422","2018042216"
2018,4,22,5,17,2682,112,"20180422","2018042217"
2018,4,22,5,18,2683,112,"20180422","2018042218"
2018,4,22,5,19,2684,112,"20180422","2018042219"
2018,4,22,5,20,2685,112,"20180422","2018042220"
2018,4,22,5,21,2686,112,"20180422","2018042221"
2018,4,22,5,22,2687,112,"20180422","2018042222"
2018,4,22,5,23,2688,112,"20180422","2018042223"
2018,4,23,6,0,2689,113,"20180423","2018042300"
2018,4,23,6,1,2690,113,"20180423","2018042301"
2018,4,23,6,2,2691,113,"20180423","2018042302"
2018,4,23,6,3,2692,113,"20180423","2018042303"
2018,4,23,6,4,2693,113,"20180423","2018042304"
2018,4,23,6,5,2694,113,"20180423","2018042305"
2018,4,23,6,6,2695,113,"20180423","2018042306"
2018,4,23,6,7,2696,113,"20180423","2018042307"
2018,4,23,6,8,2697,113,"20180423","2018042308"
2018,4,23,6,9,2698,113,"20180423","2018042309"
2018,4,23,6,10,2699,113,"20180423","2018042310"
2018,4,23,6,11,2700,113,"20180423","2018042311"
2018,4,23,6,12,2701,113,"20180423","2018042312"
2018,4,23,6,13,2702,113,"20180423","2018042313"
2018,4,23,6,14,2703,113,"20180423","2018042314"
2018,4,23,6,15,2704,113,"20180423","2018042315"
2018,4,23,6,16,2705,113,"20180423","2018042316"
2018,4,23,6,17,2706,113,"20180423","2018042317"
2018,4,23,6,18,2707,113,"20180423","2018042318"
2018,4,23,6,19,2708,113,"20180423","2018042319"
2018,4,23,6,20,2709,113,"20180423","2018042320"
2018,4,23,6,21,2710,113,"20180423","2018042321"
2018,4,23,6,22,2711,113,"20180423","2018042322"
2018,4,23,6,23,2712,113,"20180423","2018042323"
2018,4,24,7,0,2713,114,"20180424","2018042400"
2018,4,24,7,1,2714,114,"20180424","2018042401"
2018,4,24,7,2,2715,114,"20180424","2018042402"
2018,4,24,7,3,2716,114,"20180424","2018042403"
2018,4,24,7,4,2717,114,"20180424","2018042404"
2018,4,24,7,5,2718,114,"20180424","2018042405"
2018,4,24,7,6,2719,114,"20180424","2018042406"
2018,4,24,7,7,2720,114,"20180424","2018042407"
2018,4,24,7,8,2721,114,"20180424","2018042408"
2018,4,24,7,9,2722,114,"20180424","2018042409"
2018,4,24,7,10,2723,114,"20180424","2018042410"
2018,4,24,7,11,2724,114,"20180424","2018042411"
2018,4,24,7,12,2725,114,"20180424","2018042412"
2018,4,24,7,13,2726,114,"20180424","2018042413"
2018,4,24,7,14,2727,114,"20180424","2018042414"
2018,4,24,7,15,2728,114,"20180424","2018042415"
2018,4,24,7,16,2729,114,"20180424","2018042416"
2018,4,24,7,17,2730,114,"20180424","2018042417"
2018,4,24,7,18,2731,114,"20180424","2018042418"
2018,4,24,7,19,2732,114,"20180424","2018042419"
2018,4,24,7,20,2733,114,"20180424","2018042420"
2018,4,24,7,21,2734,114,"20180424","2018042421"
2018,4,24,7,22,2735,114,"20180424","2018042422"
2018,4,24,7,23,2736,114,"20180424","2018042423"
2018,4,25,1,0,2737,115,"20180425","2018042500"
2018,4,25,1,1,2738,115,"20180425","2018042501"
2018,4,25,1,2,2739,115,"20180425","2018042502"
2018,4,25,1,3,2740,115,"20180425","2018042503"
2018,4,25,1,4,2741,115,"20180425","2018042504"
2018,4,25,1,5,2742,115,"20180425","2018042505"
2018,4,25,1,6,2743,115,"20180425","2018042506"
2018,4,25,1,7,2744,115,"20180425","2018042507"
2018,4,25,1,8,2745,115,"20180425","2018042508"
2018,4,25,1,9,2746,115,"20180425","2018042509"
2018,4,25,1,10,2747,115,"20180425","2018042510"
2018,4,25,1,11,2748,115,"20180425","2018042511"
2018,4,25,1,12,2749,115,"20180425","2018042512"
2018,4,25,1,13,2750,115,"20180425","2018042513"
2018,4,25,1,14,2751,115,"20180425","2018042514"
2018,4,25,1,15,2752,115,"20180425","2018042515"
2018,4,25,1,16,2753,115,"20180425","2018042516"
2018,4,25,1,17,2754,115,"20180425","2018042517"
2018,4,25,1,18,2755,115,"20180425","2018042518"
2018,4,25,1,19,2756,115,"20180425","2018042519"
2018,4,25,1,20,2757,115,"20180425","2018042520"
2018,4,25,1,21,2758,115,"20180425","2018042521"
2018,4,25,1,22,2759,115,"20180425","2018042522"
2018,4,25,1,23,2760,115,"20180425","2018042523"
2018,4,26,2,0,2761,116,"20180426","2018042600"
2018,4,26,2,1,2762,116,"20180426","2018042601"
2018,4,26,2,2,2763,116,"20180426","2018042602"
2018,4,26,2,3,2764,116,"20180426","2018042603"
2018,4,26,2,4,2765,116,"20180426","2018042604"
2018,4,26,2,5,2766,116,"20180426","2018042605"
2018,4,26,2,6,2767,116,"20180426","2018042606"
2018,4,26,2,7,2768,116,"20180426","2018042607"
2018,4,26,2,8,2769,116,"20180426","2018042608"
2018,4,26,2,9,2770,116,"20180426","2018042609"
2018,4,26,2,10,2771,116,"20180426","2018042610"
2018,4,26,2,11,2772,116,"20180426","2018042611"
2018,4,26,2,12,2773,116,"20180426","2018042612"
2018,4,26,2,13,2774,116,"20180426","2018042613"
2018,4,26,2,14,2775,116,"20180426","2018042614"
2018,4,26,2,15,2776,116,"20180426","2018042615"
2018,4,26,2,16,2777,116,"20180426","2018042616"
2018,4,26,2,17,2778,116,"20180426","2018042617"
2018,4,26,2,18,2779,116,"20180426","2018042618"
2018,4,26,2,19,2780,116,"20180426","2018042619"
2018,4,26,2,20,2781,116,"20180426","2018042620"
2018,4,26,2,21,2782,116,"20180426","2018042621"
2018,4,26,2,22,2783,116,"20180426","2018042622"
2018,4,26,2,23,2784,116,"20180426","2018042623"
2018,4,27,3,0,2785,117,"20180427","2018042700"
2018,4,27,3,1,2786,117,"20180427","2018042701"
2018,4,27,3,2,2787,117,"20180427","2018042702"
2018,4,27,3,3,2788,117,"20180427","2018042703"
2018,4,27,3,4,2789,117,"20180427","2018042704"
2018,4,27,3,5,2790,117,"20180427","2018042705"
2018,4,27,3,6,2791,117,"20180427","2018042706"
2018,4,27,3,7,2792,117,"20180427","2018042707"
2018,4,27,3,8,2793,117,"20180427","2018042708"
2018,4,27,3,9,2794,117,"20180427","2018042709"
2018,4,27,3,10,2795,117,"20180427","2018042710"
2018,4,27,3,11,2796,117,"20180427","2018042711"
2018,4,27,3,12,2797,117,"20180427","2018042712"
2018,4,27,3,13,2798,117,"20180427","2018042713"
2018,4,27,3,14,2799,117,"20180427","2018042714"
2018,4,27,3,15,2800,117,"20180427","2018042715"
2018,4,27,3,16,2801,117,"20180427","2018042716"
2018,4,27,3,17,2802,117,"20180427","2018042717"
2018,4,27,3,18,2803,117,"20180427","2018042718"
2018,4,27,3,19,2804,117,"20180427","2018042719"
2018,4,27,3,20,2805,117,"20180427","2018042720"
2018,4,27,3,21,2806,117,"20180427","2018042721"
2018,4,27,3,22,2807,117,"20180427","2018042722"
2018,4,27,3,23,2808,117,"20180427","2018042723"
2018,4,28,4,0,2809,118,"20180428","2018042800"
2018,4,28,4,1,2810,118,"20180428","2018042801"
2018,4,28,4,2,2811,118,"20180428","2018042802"
2018,4,28,4,3,2812,118,"20180428","2018042803"
2018,4,28,4,4,2813,118,"20180428","2018042804"
2018,4,28,4,5,2814,118,"20180428","2018042805"
2018,4,28,4,6,2815,118,"20180428","2018042806"
2018,4,28,4,7,2816,118,"20180428","2018042807"
2018,4,28,4,8,2817,118,"20180428","2018042808"
2018,4,28,4,9,2818,118,"20180428","2018042809"
2018,4,28,4,10,2819,118,"20180428","2018042810"
2018,4,28,4,11,2820,118,"20180428","2018042811"
2018,4,28,4,12,2821,118,"20180428","2018042812"
2018,4,28,4,13,2822,118,"20180428","2018042813"
2018,4,28,4,14,2823,118,"20180428","2018042814"
2018,4,28,4,15,2824,118,"20180428","2018042815"
2018,4,28,4,16,2825,118,"20180428","2018042816"
2018,4,28,4,17,2826,118,"20180428","2018042817"
2018,4,28,4,18,2827,118,"20180428","2018042818"
2018,4,28,4,19,2828,118,"20180428","2018042819"
2018,4,28,4,20,2829,118,"20180428","2018042820"
2018,4,28,4,21,2830,118,"20180428","2018042821"
2018,4,28,4,22,2831,118,"20180428","2018042822"
2018,4,28,4,23,2832,118,"20180428","2018042823"
2018,4,29,5,0,2833,119,"20180429","2018042900"
2018,4,29,5,1,2834,119,"20180429","2018042901"
2018,4,29,5,2,2835,119,"20180429","2018042902"
2018,4,29,5,3,2836,119,"20180429","2018042903"
2018,4,29,5,4,2837,119,"20180429","2018042904"
2018,4,29,5,5,2838,119,"20180429","2018042905"
2018,4,29,5,6,2839,119,"20180429","2018042906"
2018,4,29,5,7,2840,119,"20180429","2018042907"
2018,4,29,5,8,2841,119,"20180429","2018042908"
2018,4,29,5,9,2842,119,"20180429","2018042909"
2018,4,29,5,10,2843,119,"20180429","2018042910"
2018,4,29,5,11,2844,119,"20180429","2018042911"
2018,4,29,5,12,2845,119,"20180429","2018042912"
2018,4,29,5,13,2846,119,"20180429","2018042913"
2018,4,29,5,14,2847,119,"20180429","2018042914"
2018,4,29,5,15,2848,119,"20180429","2018042915"
2018,4,29,5,16,2849,119,"20180429","2018042916"
2018,4,29,5,17,2850,119,"20180429","2018042917"
2018,4,29,5,18,2851,119,"20180429","2018042918"
2018,4,29,5,19,2852,119,"20180429","2018042919"
2018,4,29,5,20,2853,119,"20180429","2018042920"
2018,4,29,5,21,2854,119,"20180429","2018042921"
2018,4,29,5,22,2855,119,"20180429","2018042922"
2018,4,29,5,23,2856,119,"20180429","2018042923"
2018,4,30,6,0,2857,120,"20180430","2018043000"
2018,4,30,6,1,2858,120,"20180430","2018043001"
2018,4,30,6,2,2859,120,"20180430","2018043002"
2018,4,30,6,3,2860,120,"20180430","2018043003"
2018,4,30,6,4,2861,120,"20180430","2018043004"
2018,4,30,6,5,2862,120,"20180430","2018043005"
2018,4,30,6,6,2863,120,"20180430","2018043006"
2018,4,30,6,7,2864,120,"20180430","2018043007"
2018,4,30,6,8,2865,120,"20180430","2018043008"
2018,4,30,6,9,2866,120,"20180430","2018043009"
2018,4,30,6,10,2867,120,"20180430","2018043010"
2018,4,30,6,11,2868,120,"20180430","2018043011"
2018,4,30,6,12,2869,120,"20180430","2018043012"
2018,4,30,6,13,2870,120,"20180430","2018043013"
2018,4,30,6,14,2871,120,"20180430","2018043014"
2018,4,30,6,15,2872,120,"20180430","2018043015"
2018,4,30,6,16,2873,120,"20180430","2018043016"
2018,4,30,6,17,2874,120,"20180430","2018043017"
2018,4,30,6,18,2875,120,"20180430","2018043018"
2018,4,30,6,19,2876,120,"20180430","2018043019"
2018,4,30,6,20,2877,120,"20180430","2018043020"
2018,4,30,6,21,2878,120,"20180430","2018043021"
2018,4,30,6,22,2879,120,"20180430","2018043022"
2018,4,30,6,23,2880,120,"20180430","2018043023"
2018,5,1,7,0,2881,121,"20180501","2018050100"
2018,5,1,7,1,2882,121,"20180501","2018050101"
2018,5,1,7,2,2883,121,"20180501","2018050102"
2018,5,1,7,3,2884,121,"20180501","2018050103"
2018,5,1,7,4,2885,121,"20180501","2018050104"
2018,5,1,7,5,2886,121,"20180501","2018050105"
2018,5,1,7,6,2887,121,"20180501","2018050106"
2018,5,1,7,7,2888,121,"20180501","2018050107"
2018,5,1,7,8,2889,121,"20180501","2018050108"
2018,5,1,7,9,2890,121,"20180501","2018050109"
2018,5,1,7,10,2891,121,"20180501","2018050110"
2018,5,1,7,11,2892,121,"20180501","2018050111"
2018,5,1,7,12,2893,121,"20180501","2018050112"
2018,5,1,7,13,2894,121,"20180501","2018050113"
2018,5,1,7,14,2895,121,"20180501","2018050114"
2018,5,1,7,15,2896,121,"20180501","2018050115"
2018,5,1,7,16,2897,121,"20180501","2018050116"
2018,5,1,7,17,2898,121,"20180501","2018050117"
2018,5,1,7,18,2899,121,"20180501","2018050118"
2018,5,1,7,19,2900,121,"20180501","2018050119"
2018,5,1,7,20,2901,121,"20180501","2018050120"
2018,5,1,7,21,2902,121,"20180501","2018050121"
2018,5,1,7,22,2903,121,"20180501","2018050122"
2018,5,1,7,23,2904,121,"20180501","2018050123"
2018,5,2,1,0,2905,122,"20180502","2018050200"
2018,5,2,1,1,2906,122,"20180502","2018050201"
2018,5,2,1,2,2907,122,"20180502","2018050202"
2018,5,2,1,3,2908,122,"20180502","2018050203"
2018,5,2,1,4,2909,122,"20180502","2018050204"
2018,5,2,1,5,2910,122,"20180502","2018050205"
2018,5,2,1,6,2911,122,"20180502","2018050206"
2018,5,2,1,7,2912,122,"20180502","2018050207"
2018,5,2,1,8,2913,122,"20180502","2018050208"
2018,5,2,1,9,2914,122,"20180502","2018050209"
2018,5,2,1,10,2915,122,"20180502","2018050210"
2018,5,2,1,11,2916,122,"20180502","2018050211"
2018,5,2,1,12,2917,122,"20180502","2018050212"
2018,5,2,1,13,2918,122,"20180502","2018050213"
2018,5,2,1,14,2919,122,"20180502","2018050214"
2018,5,2,1,15,2920,122,"20180502","2018050215"
2018,5,2,1,16,2921,122,"20180502","2018050216"
2018,5,2,1,17,2922,122,"20180502","2018050217"
2018,5,2,1,18,2923,122,"20180502","2018050218"
2018,5,2,1,19,2924,122,"20180502","2018050219"
2018,5,2,1,20,2925,122,"20180502","2018050220"
2018,5,2,1,21,2926,122,"20180502","2018050221"
2018,5,2,1,22,2927,122,"20180502","2018050222"
2018,5,2,1,23,2928,122,"20180502","2018050223"
2018,5,3,2,0,2929,123,"20180503","2018050300"
2018,5,3,2,1,2930,123,"20180503","2018050301"
2018,5,3,2,2,2931,123,"20180503","2018050302"
2018,5,3,2,3,2932,123,"20180503","2018050303"
2018,5,3,2,4,2933,123,"20180503","2018050304"
2018,5,3,2,5,2934,123,"20180503","2018050305"
2018,5,3,2,6,2935,123,"20180503","2018050306"
2018,5,3,2,7,2936,123,"20180503","2018050307"
2018,5,3,2,8,2937,123,"20180503","2018050308"
2018,5,3,2,9,2938,123,"20180503","2018050309"
2018,5,3,2,10,2939,123,"20180503","2018050310"
2018,5,3,2,11,2940,123,"20180503","2018050311"
2018,5,3,2,12,2941,123,"20180503","2018050312"
2018,5,3,2,13,2942,123,"20180503","2018050313"
2018,5,3,2,14,2943,123,"20180503","2018050314"
2018,5,3,2,15,2944,123,"20180503","2018050315"
2018,5,3,2,16,2945,123,"20180503","2018050316"
2018,5,3,2,17,2946,123,"20180503","2018050317"
2018,5,3,2,18,2947,123,"20180503","2018050318"
2018,5,3,2,19,2948,123,"20180503","2018050319"
2018,5,3,2,20,2949,123,"20180503","2018050320"
2018,5,3,2,21,2950,123,"20180503","2018050321"
2018,5,3,2,22,2951,123,"20180503","2018050322"
2018,5,3,2,23,2952,123,"20180503","2018050323"
2018,5,4,3,0,2953,124,"20180504","2018050400"
2018,5,4,3,1,2954,124,"20180504","2018050401"
2018,5,4,3,2,2955,124,"20180504","2018050402"
2018,5,4,3,3,2956,124,"20180504","2018050403"
